"year","total_abundance","bannertail","merriami","pocketmouse","baileys","ord","cactus","silky"
1981,921,227,338,16,0,70,40,48
1982,1535,285,473,30,0,92,96,127
1983,1578,280,528,32,0,167,38,114
1984,755,64,323,24,0,82,15,6
1985,1141,83,538,29,0,183,47,1
1986,880,88,406,26,0,115,26,2
1987,1553,104,468,45,0,213,142,4
1988,1356,54,365,53,0,144,190,2
1989,1473,33,321,45,0,119,177,13
1990,1229,17,462,34,0,171,75,51
1991,1278,11,403,88,0,123,65,62
1992,945,18,307,132,0,94,42,55
1993,675,18,253,100,0,28,13,70
1994,570,9,293,74,0,25,3,73
1995,1121,0,436,277,7,59,14,158
1996,1643,0,492,298,39,174,36,330
1997,2436,6,576,324,259,253,57,185
1998,1468,9,470,203,319,108,22,24
1999,945,6,284,167,244,72,6,0
2000,1243,0,200,307,459,79,14,0
2001,1104,0,221,206,392,60,25,22
2002,2086,0,299,384,867,241,55,18
2003,2865,1,337,499,1126,242,130,57
2004,907,0,154,207,330,80,19,8
2005,1645,0,135,523,603,131,34,8
2006,1981,0,248,789,683,100,38,9
2007,4112,0,279,895,1520,250,115,83
2008,2718,29,406,454,643,431,44,73
2009,1180,16,202,274,305,192,12,26
2010,429,2,129,232,20,11,0,6
2011,1122,0,181,869,8,27,5,4
2012,2221,0,508,1272,151,38,89,43
2013,1355,0,458,579,111,46,68,24
2014,2377,0,537,1160,209,124,184,8
2015,3505,0,530,1281,157,198,242,68
2016,1277,6,383,469,41,124,49,14
2017,1804,5,475,788,38,127,70,3
2018,895,6,268,455,40,11,25,0
